sample	replicate	trs
1	1	(nd126:13.857840078483461[&state=3],(((nd73:6.010787258338313[&state=0],(((nd120:3.300749204150492[&state=0],(nd115:1.1481022580571887[&state=0],(nd133:0.19163085349625497[&state=0],nd134:0.19163085349625497[&state=0])nd116:0.9564714045609337[&state=0])nd84:2.1526469460933035[&state=0])nd71:1.5263495704305432[&state=0],((nd107:2.410431361036869[&state=0],(nd109:1.4553586166089536[&state=0],nd110:1.4553586166089536[&state=0])nd100:0.9550727444279151[&state=0])nd97:0.08941933999124704[&state=0],nd98:2.499850701028115[&state=0])nd82:2.3272480735529197[&state=0])nd67:0.29968311035856304[&state=0],(nd103:3.1953661632444685[&state=0],(nd111:1.359701469548941[&state=1],nd112:1.359701469548941[&state=1])nd86:1.8356646936955279[&state=1])nd79:1.9314157216951298[&state=1])nd56:0.8840053733987145[&state=7])nd49:0.2786323155474883[&state=7],(nd129:0.4698549321840581[&state=1],((nd139:0.05348129561484512[&state=0],nd140:0.05348129561484512[&state=0])nd137:0.013864056428892541[&state=0],nd138:0.06734535204373766[&state=7])nd130:0.40250958014032046[&state=7])nd69:5.819564641701746[&state=7])nd47:0.10445291760802429[&state=0],((nd101:2.3860639609814527[&state=7],nd102:2.3860639609814527[&state=0])nd75:1.2882776125509243[&state=0],((((nd135:0.09908808171336594[&state=0],nd136:0.09908808171336594[&state=0])nd123:0.5737685515290306[&state=0],(nd127:0.5419696092518693[&state=0],nd128:0.5419696092518693[&state=0])nd124:0.1308870239905272[&state=0])nd121:0.0792733040320234[&state=0],nd122:0.7521299372744199[&state=0])nd89:2.277000209365618[&state=0],(nd131:0.4494757271638214[&state=0],nd132:0.4494757271638214[&state=0])nd105:2.579654419476216[&state=0])nd77:0.6452114268923397[&state=0])nd61:2.7195309179614484[&state=0])nd34:7.463967586989639[&state=0])nd8:0.0[&state=0];
