sample	replicate	trs
1	1	(((nd3:0.46804103789823187[&state=6],((((((nd113:1.085200984048252[&state=6],nd114:0.6771094475450811[&state=6]):6.610031673306638[&state=6],((nd97:1.458339242811501[&state=6],nd98:3.1283779537761647[&state=6]):1.4316334729725293[&state=6],(nd119:0.8581780897229226[&state=6],(nd121:0.8213863135754297[&state=6],nd122:0.8213863135754297[&state=6]):0.036791776147493044[&state=6]):3.7018333370257714[&state=6]):3.1352212306061955[&state=6]):1.150643491551011[&state=6],((((nd125:0.023962239818607525[&state=6],nd126:0.023962239818607525[&state=6]):1.4123031143828215[&state=6],nd110:1.436265354201429[&state=6]):2.7102401233443674[&state=6],nd90:1.3510909287723538[&state=6]):0.8220773962633131[&state=6],nd82:4.96858287380911[&state=6]):3.8772932750967914[&state=6]):2.7882551896844574[&state=6],(nd61:3.663516080821186[&state=6],nd62:1.909491728020768[&state=6]):4.084772573095478[&state=6]):1.6858824633171798[&state=6],nd26:2.003142440760037[&state=6]):8.271672419420078[&state=6],(((((nd83:1.8941655829080124[&state=6],nd84:0.8176035083185413[&state=6]):6.874875637967973[&state=6],nd42:5.544763512373871[&state=6]):0.6573338197519041[&state=6],(nd69:4.13483073613211[&state=6],nd70:6.458873453289983[&state=6]):5.640469878268391[&state=6]):2.1081379735914267[&state=6],((((nd93:3.933967806773854[&state=6],nd94:3.933967806773854[&state=6]):1.2458022356867224[&state=6],(nd87:1.8332891716105266[&state=6],nd88:1.4080511232534214[&state=6]):0.7898642498403905[&state=6]):5.198967531275762[&state=6],(nd71:4.782545010055433[&state=6],nd72:5.858824327343306[&state=6]):4.519913246393034[&state=6]):2.8920189736814375[&state=6],((nd49:10.3792573617788[&state=6],nd50:5.31986504824038[&state=6]):0.9738477579438072[&state=6],nd44:0.6386048663468709[&state=6]):1.9176514276951648[&state=6]):0.936724757732024[&state=6]):0.13303446943829764[&state=6],((nd75:5.6241028718339745[&state=6],nd76:0.8558261649930852[&state=6]):7.521590130431204[&state=6],(((nd73:5.762444250714988[&state=6],((nd123:0.407267419028863[&state=6],nd124:0.407267419028863[&state=6]):2.8797847689697607[&state=6],nd96:3.287052187998624[&state=26]):2.4753920627163613[&state=6]):1.019710268049593[&state=6],(((nd117:0.6234937080792056[&state=6],nd118:0.9445558590954144[&state=6]):1.739832021812855[&state=6],(nd103:2.265255684038836[&state=6],nd104:2.265255684038836[&state=6]):0.41913219686943354[&state=6]):0.36928883853588035[&state=6],nd100:3.05367671944415[&state=6]):3.728477799320428[&state=6]):4.741593670340702[&state=6],nd40:11.523748189105277[&state=6]):1.6219448131598935[&state=6]):1.1948227723229226[&state=6]):7.251170446739519[&state=6]):1.448788504874063[&state=6]):0.08608012236864178[&state=6],(((((nd47:0.9691577123494298[&state=6],nd48:4.541876624201255[&state=6]):4.092222786334667[&state=6],((((nd107:1.0748695599690308[&state=6],nd108:1.6602976242437164[&state=6]):2.4628515094686936[&state=6],nd92:4.12314913371241[&state=6]):4.274350644888238[&state=6],(nd115:0.35248418090194095[&state=6],nd116:1.0039046137702108[&state=6]):7.393595164830438[&state=6]):0.7071955028895547[&state=6],nd54:2.168383011962037[&state=6]):5.516630878932956[&state=6]):1.5933081060599545[&state=6],(((nd111:1.2458221462459307[&state=6],nd112:1.2458221462459307[&state=6]):5.939285631467416[&state=6],(nd65:6.964574852641615[&state=6],nd66:3.3758030448700653[&state=6]):0.2205329250717332[&state=6]):6.563828146176271[&state=6],nd24:0.38568614888956604[&state=6]):2.4656983425934946[&state=6]):1.110599244101508[&state=6],nd10:1.6895247545136156[&state=6]):2.694803702973476[&state=6],(((nd33:5.033667006728446[&state=6],((nd77:1.8353692494469929[&state=6],nd78:4.509432981662768[&state=6]):5.388039968784498[&state=6],(nd105:0.9842032500012918[&state=6],nd106:1.8291065816758738[&state=6]):9.128632969942709[&state=6]):1.3490728879795524[&state=6]):0.5170063183097736[&state=6],nd32:3.7619263744692377[&state=6]):1.9029746010237159[&state=6],(nd21:3.1490294831849583[&state=6],nd22:5.0318416260342[&state=6]):0.6998755376455718[&state=6]):5.293243854626473[&state=6]):3.1065176350122234[&state=6]):2.7868451514296684[&state=6]):0.0[&state=22];
