sample	replicate	trs
1	1	(((((nd17:0.6065263381861125,(nd23:0.29532533994247345,nd24:0.29532533994247345)nd18:0.31120099824363934)nd13:0.2206512142281738,nd14:0.827177552414287)nd9:0.13380859011324328,(nd15:0.8068636370371922,(nd19:0.5838100199215815,nd20:0.5838100199215815)nd16:0.22305361711561014)nd10:0.15412250549033796)nd7:0.8157280691359354,(nd11:0.9242985071788217,nd12:0.9242985071788217)nd8:0.8524157044846442)nd5:9.78097628594816,((nd25:0.29170263745269337,nd26:0.29170263745269337)nd21:0.09188501478365761,((nd29:0.18834923417776592,(nd31:0.10859198786727238,nd32:0.10859198786727238)nd30:0.07975724631049358)nd27:0.03769716967861258,nd28:0.22604640385637853)nd22:0.1575412483799725)nd3:11.174102845375275)root:0.0;
