sample	replicate	trs
1	1	((((nd43:0.4905837909379749,nd44:0.4905837909379749)nd37:0.35918098823912337,(nd53:0.26536343736820195,(nd55:0.010333814019179509,nd56:0.010333814019179509)nd54:0.25502962334902246)nd38:0.5844013418088962)nd21:2.0945054896738378,(nd25:1.8443456208421172,nd26:1.8443456208421172)nd22:1.0999246480088207)nd1:4.5738375538993665,((((nd29:1.7227128288936877,nd30:1.7227128288936877)nd17:1.4425591158213245,nd18:3.1652719447150117)nd13:1.3298100819922474,((nd33:0.8790935245516358,(nd47:0.4274995865900417,nd48:0.4274995865900417)nd34:0.45159393796159414)nd23:1.5421229732142252,(nd35:0.8699439229594905,((nd41:0.5006840622032973,nd42:0.5006840622032973)nd39:0.2201320237411825,(nd51:0.34850735865470517,nd52:0.34850735865470517)nd40:0.37230872728977477)nd36:0.14912783701501078)nd24:1.5512725748063705)nd14:2.0738655289413983)nd7:0.4626301576465975,(((nd49:0.3953449847527809,nd50:0.3953449847527809)nd19:4.251054362511233,((nd27:1.7392304170272619,nd28:1.7392304170272619)nd15:1.737940723227028,(nd31:1.4390594902360763,(nd45:0.46907927435089736,nd46:0.46907927435089736)nd32:0.9699802158851785)nd16:2.0381116500182133)nd12:1.169228207009725)nd9:0.08241352892953992,nd10:4.728812876193552)nd8:0.22889930816030254)nd3:2.560395638396445)root:0.0;
