sample	replicate	trs
1	1	(((nd3:0.19652151664645312,((nd13:0.008194392242477049,(nd15:0.3528724114834296,((nd41:0.03207826395937825,nd42:0.023786863722823525)nd21:0.27757442104774555,(nd27:0.2653207309321255,(nd37:0.0817078593286263,nd38:0.0817078593286263)nd28:0.18361287160349923)nd22:0.04433195407499823)nd16:0.04321972647630594)nd14:0.08362082857515353)nd11:0.09413067569173539,((nd29:0.18821308433068132,nd30:0.18821308433068132)nd23:0.08918226732691859,nd24:0.27739535165759993)nd12:0.2532285640927187)nd4:0.26905855815395074)nd1:0.09970119721062179,(((nd17:0.06096950393328981,nd18:0.3379950713312783)nd9:0.22413910863333636,((nd33:0.11281719820671718,nd34:0.11281719820671718)nd19:0.2102131265217437,nd20:0.3230303247284609)nd10:0.23910385523615388)nd5:0.049987234971537814,((nd35:0.021675054310515595,nd36:0.10520281610005376)nd7:0.501009456983905,(nd25:0.07599669970745877,((nd39:0.04800052571336062,nd40:0.027164335828480782)nd31:0.08427513538644413,nd32:0.13227566109980476)nd26:0.14052405017154712)nd8:0.3334125618126068)nd6:0.0059091418521938135)nd2:0.2872622561787386)root:0.01938932888510849)origin:0.0;
