sample	replicate	trs
1	1	((((((nd9:7.389392464278566[&state=88],(((nd15:0.5785987334260774[&state=2],((nd37:0.05631812467448192[&state=5],(nd39:0.03219524105986209[&state=3],nd40:0.03219524105986209[&state=47]):0.024122883614619835[&state=47]):0.01790110750780999[&state=47],nd36:0.07421923218229191[&state=6]):5.136047805165471[&state=97]):0.23341952394681173[&state=2],nd14:5.443686561294574[&state=31]):0.5214762389772764[&state=9],(nd31:0.5249833427003451[&state=6],nd32:0.5249833427003451[&state=23]):5.4401794575715074[&state=23]):1.4242296640067154[&state=1]):2.4207276605456265[&state=23],((nd33:0.23004319112494895[&state=2],nd34:0.23004319112494895[&state=2]):0.8591425058135318[&state=2],nd30:1.0891856969384812[&state=16]):8.72093442788571[&state=67]):5.0017493106709985[&state=23],nd6:14.81186943549519[&state=6]):0.06747468980694529[&state=6],nd4:14.879344125302133[&state=6]):2.6305231054281975[&state=6],((nd25:1.4293634654817644[&state=16],nd26:1.4293634654817644[&state=30]):3.4651865117143106[&state=66],(((nd27:1.1952640804606975[&state=16],nd28:1.1952640804606975[&state=36]):0.2785828678031215[&state=4],nd24:1.4738469482638192[&state=71]):3.0277935350734624[&state=87],(nd21:3.218286244408586[&state=16],nd22:3.218286244408586[&state=31]):1.2833542389286954[&state=11]):0.39290949385879315[&state=9]):12.61531725353426[&state=7]):5.131732769269666[&state=22]):0.0[&state=22];
