sample	replicate	trs
1	1	(((nd35:0.8634594228199357,nd36:0.8634594228199357)nd14:4.368192625710147,nd15:5.231652048530079)nd1:0.6755144901695852,(((nd25:1.9336060294164843,nd26:1.9336060294164843)nd22:1.1040960160552213,((nd33:1.0377799530947875,(nd37:0.40981029998595614,(nd43:0.0833442861100555,nd44:0.0833442861100555)nd38:0.3264660138759006)nd34:0.6279696531088311)nd31:0.38142399848639014,nd32:1.419203951581178)nd18:1.6184980938905287)nd11:0.688184152143288,((nd39:0.3388035457442126,(nd41:0.17018702861946994,nd42:0.17018702861946994)nd40:0.16861651712474268)nd23:1.710066841356869,(nd27:1.8464338761328773,(nd29:1.7207917680115197,nd30:1.7207917680115197)nd28:0.1256421081213574)nd24:0.20243651096820475)nd20:1.6770158105139106)nd2:2.181280341084673)root:0.0;
