sample	replicate	trs
1	1	((nd1:0.017879281829909017[&state=3],(nd3:1.5383729684778347[&state=3],((((((((nd103:0.11497420290956321[&state=4],nd104:0.11497420290956321[&state=15]):0.12575720268735902[&state=4],nd90:0.24073140559692227[&state=4]):0.02714802855361889[&state=4],nd86:0.26787943415054116[&state=21]):0.16287405332052224[&state=21],(nd105:0.09681309600039949[&state=4],nd106:0.09681309600039949[&state=4]):0.3339403914706639[&state=4]):0.03927366052671389[&state=4],((nd117:0.020695526983656176[&state=5],nd118:0.020695526983656176[&state=5]):0.14231962549982363[&state=5],nd98:0.1630151524834798[&state=44]):0.3070119955142975[&state=21]):0.582835165145832[&state=4],(nd43:0.9971062371234782[&state=4],(nd79:0.43116904527067834[&state=6],nd80:0.43116904527067834[&state=6]):0.5659371918528[&state=6]):0.055756076020130864[&state=26]):0.21905910708580467[&state=26],((nd67:0.5536492621748855[&state=4],((nd111:0.07889254252259316[&state=16],nd112:0.07889254252259316[&state=4]):0.27415756215923504[&state=4],(nd113:0.07461684173496254[&state=4],nd114:0.07461684173496254[&state=4]):0.27843326294686566[&state=4]):0.2005991574930574[&state=4]):0.6767814427742702[&state=4],((((nd37:1.0169716539968843[&state=3],((((nd119:0.0013102881534044063[&state=5],nd120:0.0013102881534044063[&state=5]):0.4378113457063676[&state=5],nd78:0.439121633859772[&state=5]):0.03994118255569072[&state=5],nd72:0.4790628164154628[&state=21]):0.5349291858915071[&state=21],((nd65:0.26530721218488085[&state=4],nd66:0.5691197915300501[&state=4]):0.4385494594133538[&state=4],nd42:1.0076692509434038[&state=4]):0.006322751363565751[&state=4]):0.002979651689914629[&state=4]):0.14736547456945628[&state=16],(nd23:1.117347322265611[&state=16],nd24:1.117347322265611[&state=4]):0.04698980630072941[&state=4]):0.027199725635446998[&state=4],((((nd73:0.4776097602282109[&state=2],nd74:0.4776097602282109[&state=46]):0.6317632742353015[&state=15],nd26:1.1093730344635122[&state=4]):0.05212444714483144[&state=4],(((nd55:0.8206261127945284[&state=4],((nd107:0.08871185872886768[&state=4],nd108:0.08871185872886768[&state=4]):0.6117027745547556[&state=4],nd60:0.7004146332836233[&state=36]):0.12021147951090533[&state=4]):0.14868727710372093[&state=4],(nd87:0.24784316719704977[&state=4],nd88:0.24784316719704977[&state=4]):0.7214702227011996[&state=4]):0.10304638989792662[&state=4],((nd35:1.0238392264302252[&state=4],nd36:0.3717428546949072[&state=4]):0.03191859647554447[&state=4],((nd57:0.7926209741665846[&state=15],nd58:0.7926209741665846[&state=4]):0.14592410637971148[&state=15],(nd101:0.11962087408306497[&state=4],(nd115:0.068694634427565[&state=5],nd116:0.068694634427565[&state=21]):0.050926239655499986[&state=21]):0.8189242064632312[&state=21]):0.11721274235947357[&state=4]):0.016601956890406402[&state=4]):0.08913770181216775[&state=4]):0.01421802202101513[&state=4],nd18:1.1757155036293583[&state=21]):0.015821350572428575[&state=4]):0.02767001345217534[&state=4],(nd91:0.23107140946169302[&state=4],nd92:0.23107140946169302[&state=4]):0.9881354581922697[&state=4]):0.011223837295192843[&state=4]):0.04149071528025822[&state=4]):0.015456203656218553[&state=4],(((nd45:0.9763895121760473[&state=21],((nd61:0.03004007692181007[&state=4],nd62:0.6426387961649511[&state=16]):0.20377082328996884[&state=4],(nd63:0.6242725849596303[&state=15],(nd69:0.493357688347736[&state=5],((nd95:0.22486750036739414[&state=5],(nd99:0.15882731102293765[&state=5],nd100:0.15882731102293765[&state=5]):0.06604018934445652[&state=5]):0.0005684730941142858[&state=5],(nd109:0.08847499184781814[&state=5],nd110:0.08847499184781814[&state=5]):0.13696098161369025[&state=5]):0.26792171488622757[&state=5]):0.1309148966118945[&state=5]):0.2221370344952896[&state=21]):0.12997989272112734[&state=21]):0.09806297759419588[&state=4],(nd53:0.824874754062623[&state=21],nd54:0.824874754062623[&state=4]):0.24957773570762004[&state=4]):0.137032576050278[&state=4],nd14:1.2114850658205205[&state=15]):0.07589255806511126[&state=16]):0.3052084392436248[&state=16]):1.32945689253421[&state=3]):0.77959704433653[&state=3]):0.0[&state=3];
