sample	replicate	trs
1	1	((((nd33:1.2379895773246385[&state=81],(nd39:0.7604330715584633[&state=29],nd40:0.7604330715584633[&state=9])nd34:0.4775565057661758[&state=63])nd29:0.39081850114509553[&state=79],nd30:1.628808078469735[&state=52])nd7:8.992274827117209[&state=79],((((nd43:0.06396449094587713[&state=1],nd44:0.06396449094587713[&state=104])nd35:0.8407907543628194[&state=104],nd36:0.9047552453086964[&state=80])nd26:1.923843160497357[&state=104],nd22:2.8285984058060514[&state=104])nd15:1.3078857848214653[&state=48],((nd41:0.7308818320986137[&state=11],(nd45:0.062083129881736185[&state=80],nd46:0.062083129881736185[&state=1])nd42:0.6687987022168775[&state=104])nd27:1.1177123932786752[&state=28],(nd31:1.477140466521344[&state=104],nd32:1.477140466521344[&state=49])nd28:0.371453758855945[&state=7])nd16:2.2878899652502307[&state=7])nd8:6.48459871495942[&state=0])nd3:2.279880329819696[&state=22],(nd19:6.371618792008911[&state=104],((nd37:0.7783632605290645[&state=80],nd38:0.7783632605290645[&state=78])nd23:1.8783604947796286[&state=104],nd24:2.656723755308692[&state=1])nd17:3.7148950367002183[&state=7])nd12:6.529344443397722[&state=1])root:0.0[&state=0];
