sample	replicate	trs
1	1	(((nd3:0.24787430160598786,(nd5:1.4112107781769454,((((nd19:2.066312043954117,(nd21:1.7217430516013297,(((nd29:0.08070346989978375,((((((nd191:0.5044734607594838,nd192:0.7488392211152564)nd169:0.3253999255415711,(nd237:0.14690757293035814,nd238:0.14690757293035814)nd170:0.9273315737264693)nd147:0.3765284730189351,nd148:0.1692927148586093)nd85:1.587679015728442,((nd129:0.3379939276568953,nd130:1.9632409769014139)nd89:0.9896346218609915,((((nd195:0.7163242978241796,nd196:0.7163242978241796)nd173:0.30913839242858754,(((nd213:0.0915092028954067,nd214:0.43239442703712255)nd211:0.060570273299953306,nd212:0.49296470033707585)nd199:0.1982154935295494,(nd233:0.23378072935429575,nd234:0.23378072935429575)nd200:0.4573994645123296)nd174:0.3342824963861419)nd153:0.3686918770831323,(nd161:1.1627488581119638,(nd235:0.1573808409214181,nd236:0.1573808409214181)nd162:1.0053680171905457)nd154:0.23140570922393588)nd117:0.8191565666621614,(nd155:0.7919367560699222,(nd201:0.6384454708078686,nd202:0.6384454708078686)nd156:0.746483147391794)nd118:0.8283825157983984)nd90:0.7395644647643443)nd86:0.08557103664179981)nd53:1.4391401392290135,((((nd159:1.1861217702366544,nd160:0.809085434719849)nd121:0.974603074211046,(nd143:1.5204272293027998,(nd167:1.112384347828377,nd168:0.09000629825559178)nd144:0.408042881474423)nd122:0.6402976151449002)nd113:0.15492320597656492,nd114:0.4219445528333848)nd65:1.642096037053674,((nd181:0.8506148395753063,nd182:0.8506148395753063)nd91:2.052861624308781,(nd115:0.1642461573346992,nd116:0.4519149174757515)nd92:0.6306782196831694)nd66:1.0542676235938513)nd54:0.5198426871552796)nd33:2.3558700819723835,((((nd69:1.3087778970730457,(nd79:1.2853907681383414,(nd219:0.40912678010264447,nd220:0.40912678010264447)nd80:2.981354632244916)nd70:0.5138501887189844)nd63:0.08396488873307,(((nd239:0.055473816129788335,nd240:0.09958248361667354)nd101:2.523192848364082,nd102:1.1742413116708716)nd77:0.7845707049294328,((((nd189:0.7713048033675997,(nd229:0.2720407408346803,nd230:0.2720407408346803)nd190:0.4992640625329193)nd163:0.38540200553463116,(nd171:1.0734451624151293,nd172:1.0734451624151293)nd164:0.08326164648710159)nd125:0.9831440733683404,nd126:2.1398508822705704)nd109:0.26634171004444657,nd110:2.406192592315016)nd78:1.0011534445951709)nd64:0.5809504528894264)nd47:0.6731493120842424,nd48:1.11700732623805)nd45:0.14494448187738024,(((nd119:0.3985623686105722,(nd133:1.8962057025617247,nd134:1.8962057025617247)nd120:0.31135886376822824)nd71:1.6493663241481094,((nd157:1.281270559679052,(nd247:0.009900743093382042,nd248:0.009900743093382042)nd158:1.2713698165856697)nd103:1.287230259959779,nd104:2.5685008196388295)nd72:1.288430070839232)nd55:0.435191676562769,((nd217:0.413692154124224,nd218:0.413692154124224)nd57:3.8048234642585066,((nd177:1.001757830974434,nd178:0.5872537412845513)nd111:1.3577723909032449,nd112:2.3595302218776775)nd58:1.8589853965050513)nd56:0.07360694865810127)nd46:0.5142677167204062)nd34:2.0270665728443644)nd30:1.5599294408999769)nd27:0.15450228946184258,nd28:0.7306621033860852)nd25:0.34347367182558114,nd26:0.07337127831533115)nd22:0.4884232444548385)nd20:0.20700307190945275)nd11:1.6182075316613762,(nd13:1.3870494751659295,(((((((((nd105:0.7892418519259641,((nd197:0.70192340818974,nd198:0.050561779975649625)nd185:0.09715341574537113,(nd243:0.04751230003463404,nd244:0.04751230003463404)nd186:0.7515645239004771)nd106:1.657800882400658)nd99:0.1844265236964104,nd100:0.0760495782296488)nd75:0.7778745800284428,(((nd241:0.09365223174527929,nd242:0.09365223174527929)nd215:0.32706309872795647,(nd221:0.40749333602170995,nd222:0.40749333602170995)nd216:0.01322199445152578)nd127:1.5600633726140618,((nd223:0.4031278332027966,nd224:0.4031278332027966)nd135:1.4653185911592175,((nd151:0.31650176560925525,nd152:0.15599025211758966)nd137:0.2756809089884325,nd138:1.6914607326893352)nd136:0.1769856916726787)nd128:0.11233227872528316)nd76:1.438400106973325)nd67:0.5261861981198572,(nd81:3.256019917876569,nd82:0.6406195621824411)nd68:0.6893450903039093)nd39:1.180134637874093,(((nd131:1.9203068493912965,nd132:1.258678271202205)nd87:1.0520530695752164,(((nd193:0.7478127060455746,(nd205:0.589126865816621,(nd225:0.34016640635992473,nd226:0.34016640635992473)nd206:0.24896045945669626)nd194:0.15868584022895355)nd175:0.25558708877322306,(nd209:0.4977624891748975,nd210:0.4977624891748975)nd176:0.5056373056439001)nd141:0.5654070806694647,nd142:0.24314251531856262)nd88:1.40355304347825)nd43:1.9408728536023647,(((((nd227:0.3344001003597636,nd228:0.07446133781562529)nd165:0.7899189118628269,nd166:0.08332026404416344)nd123:1.0262580238562913,nd124:1.9946613966028803)nd97:0.49356599266713946,((nd179:0.9770946736280489,nd180:0.9770946736280489)nd149:0.4534739202032255,nd150:0.08838259968864937)nd98:1.213574434914747)nd51:1.9888629165132194,(((nd187:0.7967446937632313,((nd249:0.006930261021582569,nd250:0.006930261021582569)nd203:0.6203941119635975,(nd207:0.5792231386837129,(nd231:0.2442765556844195,nd232:0.2442765556844195)nd208:0.3349465829992935)nd204:0.048101234301467205)nd188:0.1694203207780511)nd93:2.0657987288869135,(nd145:1.4544553001715916,nd146:1.4544553001715916)nd94:1.408088122478553)nd59:1.1924938188252503,((((nd245:0.01739869232444692,nd246:0.01739869232444692)nd95:2.7719170165997538,nd96:2.7893157089242004)nd73:0.9816073033084567,nd74:0.8738484214132644)nd61:0.24564815090583045,((nd107:0.39200487322987426,nd108:0.42825071605990417)nd83:0.657816576541201,nd84:1.6404284983101725)nd62:0.9315987598815623)nd60:0.038466078336906025)nd52:0.5779687037838454)nd44:0.2802268273096364)nd40:0.21226687348569598)nd37:0.03242909867657704,(nd41:0.39006393684753676,(nd49:1.575143355834469,nd50:0.8773597706135846)nd42:0.33646370385634505)nd38:0.17331345423155084)nd31:2.0985634046211024,(nd35:0.3982464841743917,(nd139:0.23674581965178468,(nd183:0.8177922591523396,nd184:0.8177922591523396)nd140:0.8097698225805038)nd36:3.8098403526320284)nd32:1.8190897149873804)nd17:2.6238945797875033,(nd23:0.028363119308323345,nd24:0.06011964998201285)nd18:0.6561366066792421)nd15:0.27594354564060813,nd16:2.509872766586833)nd14:0.8221700188791407)nd12:0.2264958131591665)nd9:1.6277547632508247,nd10:0.4808504031334841)nd7:0.3897390075486646,nd8:1.6517276266503769)nd6:0.5104755952628867)nd4:1.741996460693211)nd1:1.0844418096881483,nd2:1.9083929655287806)root:1.4642962567375852)origin:0.0;
