sample	replicate	trs
1	1	((((nd51:1.110214161050747[&state=43],(nd59:0.5940545694028732[&state=7],(nd65:0.32836660565655157[&state=35],nd66:0.32836660565655157[&state=21])nd60:0.2656879637463215[&state=102])nd52:0.5161595916478733[&state=75])nd43:0.6544108699645896[&state=14],nd44:1.7646250310153366[&state=53])nd15:4.070860044685807[&state=14],(nd35:2.430356581901493[&state=30],(nd49:2.3323468191700147[&state=29],nd38:2.3323468191700156[&state=38])nd36:0.09800976273147764[&state=63])nd19:3.405128493799652[&state=63])nd6:9.414902166619576[&state=23],((((nd57:0.697715126121725[&state=114],nd58:0.697715126121725[&state=21])nd23:3.341736885310314[&state=54],((nd39:2.1372753674288094[&state=2],(nd55:0.7349431644402976[&state=25],nd56:0.7349431644402976[&state=8])nd40:1.402332202988511[&state=80])nd31:0.9311759390113599[&state=12],(((nd67:0.2407948823351529[&state=9],nd68:0.2407948823351529[&state=0])nd41:1.7922090252222351[&state=28],(nd61:0.5340969064074746[&state=19],nd62:0.5340969064074746[&state=110])nd42:1.4989070011499133[&state=52])nd33:0.9684753590376326[&state=50],(nd47:1.5506760502115124[&state=1],nd48:1.5506760502115124[&state=23])nd34:1.4508032163835092[&state=23])nd32:0.0669720398451477[&state=23])nd24:0.9710007049918721[&state=50])nd17:1.628167599563464[&state=7],(nd27:3.723924957133806[&state=117],(nd53:0.8231751294664358[&state=23],nd54:0.8231751294664358[&state=6])nd28:2.900749827667371[&state=23])nd18:1.9436946538616977[&state=78])nd12:8.984238880032787[&state=7],(((nd45:1.595755919061517[&state=0],(nd63:0.3747785467269257[&state=21],nd64:0.3747785467269257[&state=18])nd46:1.2209773723345911[&state=59])nd25:2.2677691593361358[&state=78],nd26:3.8635250783976507[&state=0])nd21:1.4530362454919[&state=0],nd30:5.316561323889552[&state=63])nd14:9.33529716713874[&state=7])nd2:0.5985287512924251[&state=48])root:0.0[&state=22];
