sample	replicate	trs
1	1	((nd1:2.97674094127787,(nd3:1.898271707398697,(((((nd131:0.0009273581910800826,nd132:0.0009273581910800826)nd129:0.0002460597308416234,nd130:0.001173417921921706)nd27:0.09631023117192952,(nd45:0.06323830051133585,nd46:0.06323830051133585)nd28:0.03424534858251543)nd7:0.06923021725106206,((((((nd99:0.022673261714621806,(nd123:0.003684680667050454,nd124:0.003684680667050454)nd100:0.01898858104757135)nd57:0.03505429996478678,nd58:0.05772756167940859)nd55:0.0003859111615405517,nd56:0.058113472840949136)nd37:0.02295948025898039,(nd121:0.005007054591037235,nd122:0.005007054591037235)nd38:0.07606589850889228)nd13:0.04979670277007036,(((nd71:0.0422942902182571,nd72:0.0422942902182571)nd25:0.05822186457539234,((nd51:0.06039045074022085,((nd73:0.04204671249547492,(((((nd125:0.002007568834129593,nd126:0.002007568834129593)nd117:0.0032266633120709492,nd118:0.005234232146200541)nd107:0.012234718498143556,(nd135:0.0007417166683539064,nd136:0.0007417166683539064)nd108:0.016727233975990193)nd83:0.010338490474323963,((nd113:0.011085753113330767,nd114:0.011085753113330767)nd97:0.012036884563416296,(nd115:0.008568454505172114,nd116:0.008568454505172114)nd98:0.01455418317157495)nd84:0.004684803441920995)nd79:0.005986662666393687,nd80:0.033794103785061744)nd74:0.008252608710413173)nd69:0.0037002925914065943,(nd103:0.018970916143415548,nd104:0.018970916143415548)nd70:0.026776088943465972)nd52:0.014643445653339342)nd49:0.0009606777309753591,nd50:0.06135112847119622)nd26:0.03916502632245324)nd21:0.0030819822862713335,((nd133:0.0008333147482928215,nd134:0.0008333147482928215)nd77:0.03396351399766911,nd78:0.034796828745961926)nd22:0.06880130833395887)nd14:0.027271518790079104)nd11:0.00040620854450725805,nd12:0.13127586441450712)nd8:0.035438001930406166)nd5:0.02195978587941933,((((nd47:0.06188569231852022,nd48:0.06188569231852022)nd31:0.026541031220553936,(nd33:0.08823160168182359,(nd119:0.005219728405548492,nd120:0.005219728405548492)nd34:0.08301187327627507)nd32:0.00019512185725055806)nd15:0.023952274342683683,((((((nd109:0.011376625932467627,nd110:0.011376625932467627)nd61:0.0394480219889671,(nd85:0.027212788172183117,nd86:0.027212788172183117)nd62:0.02361185974925161)nd59:0.005776244338201622,nd60:0.05660089225963635)nd41:0.01045031284065471,nd42:0.06705120510029108)nd19:0.039624883250439634,(nd43:0.06551677179889302,((nd89:0.024772568860091618,(nd93:0.024114386314490286,(nd105:0.017856780425994655,nd106:0.017856780425994655)nd94:0.006257605888495631)nd90:0.0006581825456013322)nd63:0.025999584310120418,(nd87:0.02596358526433192,nd88:0.02596358526433192)nd64:0.02480856790588012)nd44:0.014744618628680966)nd20:0.04115931655183769)nd17:0.0037852794935546888,(nd53:0.06017630663925145,(nd111:0.011178099334115543,nd112:0.011178099334115543)nd54:0.04899820730513592)nd18:0.05028506120503392)nd16:0.001917630037472463)nd9:0.03411507630470792,(((nd127:0.0015281759544801105,nd128:0.0015281759544801105)nd29:0.0896676965238804,(((nd67:0.04996947744921413,(nd75:0.03663889256571879,((nd101:0.019579255419959665,nd102:0.019579255419959665)nd91:0.004751078660164283,nd92:0.024330334080123948)nd76:0.01230855848559486)nd68:0.013330584883495318)nd65:0.000542796876997567,(nd81:0.030416169883832077,nd82:0.030416169883832077)nd66:0.020096104442379623)nd39:0.021889491804358372,nd40:0.07240176613057009)nd30:0.018794106347790468)nd23:0.009895647289916829,((nd95:0.023442293871796704,nd96:0.023442293871796704)nd35:0.06113496655945728,nd36:0.08457726043125399)nd24:0.016514259337023378)nd10:0.045402554418188405)nd6:0.04217957803786689)nd4:11.284915685363142)nd2:3.9766234358037935)root:0.5905872266087278)origin:0.0;
