sample	replicate	trs
1	1	((((nd5:0.5062646074921902,nd6:0.20186105691700287)nd3:0.12299204299728056,(nd13:2.3370817448463113,(((nd43:0.5768793755001626,nd44:0.43585445992735944)nd25:0.9503510746644204,(nd39:0.9996657153260085,nd40:0.9996657153260085)nd26:0.6821193378437271)nd19:0.31892456451814266,nd20:0.5545218697414717)nd14:0.3363721271584342)nd4:0.880374070831486)nd1:0.06166309835408574,((((nd15:0.14082668652788244,(nd29:1.404931856000311,((nd55:0.42942699522235733,(nd57:0.30840580362517245,nd58:0.3377071983253779)nd56:0.09171979689697944)nd51:0.03913756752099762,nd52:0.46856456274335495)nd30:0.9363672932569561)nd16:0.7364910574380779)nd11:0.6370533849990234,((nd31:1.03565118593411,(nd37:1.0048581616377095,nd38:0.06251295266352426)nd32:0.2565206055900954)nd23:0.4734664637820779,((nd41:0.30294899580453205,((nd53:0.4346474947231676,(nd59:0.32999730833464525,nd60:0.18924512152521109)nd54:0.10465018638852233)nd47:0.27771568106036426,nd48:0.7123631757835319)nd42:0.16821507413731615)nd33:0.21987825519549883,nd34:0.2237331412103236)nd24:0.6343887258935358)nd12:1.0436310674275295)nd9:0.0953467871276736,nd10:0.5386699640021465)nd7:0.14159134933031794,(((nd45:0.6576741524426273,nd46:0.719863600753063)nd21:1.0325131747851684,((nd35:1.0988104655941748,nd36:1.0988104655941748)nd27:0.3338337513806248,(nd49:0.6710301758893532,nd50:0.5687314954558174)nd28:0.7616140410854466)nd22:0.3197325585634316)nd17:0.2639306513044974,nd18:2.0163074268427286)nd8:0.999107008052675)nd2:0.26370447913648004)root:0.6099010859681159)origin:0.0;
